15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11086,13.29,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,11090,13.31,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
15,10951,12.58,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11081,13.3,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11085,13.28,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,11089,13.32,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
16,10951,12.58,1
17,10554,9.98,1
17,10554,9.98,1
17,10555,9.98,1
17,10555,9.98,1
17,10555,9.98,1
17,10555,9.98,1
17,10555,9.98,1
17,10555,9.98,1
17,10555,9.98,1
17,10555,9.98,1
17,10555,9.98,1
18,11205,11.91,1
18,11205,11.91,1
18,11205,11.91,1
18,11205,11.91,1
18,11205,11.91,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
18,10553,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10551,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
19,10552,9.98,1
20,11202,11.91,1
20,11202,11.91,1
20,11202,11.91,1
20,11202,11.91,1
20,11202,11.91,1
20,11202,11.91,1
20,11202,11.91,1
20,11202,11.91,1
20,11202,11.91,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
20,10550,9.95,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,10920,12.79,1
21,11204,11.91,1
21,11204,11.91,1
21,11204,11.91,1
21,11204,11.91,1
21,11204,11.91,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,11203,11.91,1
22,11203,11.91,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
22,10919,12.42,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
23,10918,11.81,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
24,10103,8.91,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10954,13.54,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10422,4.36,1
25,10426,3.81,1
25,10426,3.81,1
25,11209,12.91,1
25,11209,12.91,1
25,11209,12.91,1
25,11209,12.91,1
26,10952,13.03,1
26,10952,13.03,1
26,10952,13.03,1
26,10952,13.03,1
26,10952,13.03,1
26,10952,13.03,1
26,10952,13.03,1
26,10952,13.03,1
26,10952,13.03,1
26,11207,12.91,1
26,11207,12.91,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10423,3.96,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10543,13.09,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10418,4.36,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
26,10559,3.75,1
